state_id,date,infection_rate,requirements
UT,44451,1.03,0
UT,44452,1.02,0
UT,44453,1.01,0
UT,44454,1,0
UT,44455,0.99,0
UT,44456,0.98,0
UT,44457,0.98,0
UT,44458,0.97,0
UT,44459,0.97,0
UT,44460,0.96,0
UT,44461,0.96,0
UT,44462,0.96,0
UT,44463,0.96,0
UT,44464,0.96,0
UT,44465,0.96,0
UT,44466,0.97,0
UT,44467,0.97,0
UT,44468,0.97,0
UT,44469,0.98,0
UT,44470,0.98,0
UT,44471,0.98,0
UT,44472,0.99,0
UT,44473,0.99,0
UT,44474,0.99,0
UT,44475,0.99,0
UT,44476,0.99,0
UT,44477,1,0
UT,44478,1,0
UT,44479,1,0
UT,44480,1,0
UT,44481,1.01,0
UT,44482,1.01,0
UT,44483,1.02,0
UT,44484,1.02,0
UT,44485,1.02,0
UT,44486,1.03,0
UT,44487,1.03,0
UT,44488,1.03,0
UT,44489,1.03,0
UT,44490,1.04,0
UT,44491,1.04,0
UT,44492,1.04,0
UT,44493,1.04,0
UT,44494,1.03,0
UT,44495,1.03,0
UT,44496,1.03,0
UT,44497,1.03,0
UT,44498,1.03,0
UT,44499,1.02,0
UT,44500,1.02,0
UT,44501,1.02,0
UT,44502,1.02,0
UT,44503,1.02,0
UT,44504,1.02,0
UT,44505,1.02,0
UT,44506,1.02,0
UT,44507,1.01,0
UT,44508,1.01,0
UT,44509,1.01,0
UT,44510,1.01,0
UT,44511,1,0
UT,44512,1,0
UT,44513,0.99,0
UT,44514,0.99,0
UT,44515,0.98,0
UT,44516,0.97,0
UT,44517,0.97,0
UT,44518,0.96,0
UT,44519,0.96,0
UT,44520,0.95,0
UT,44521,0.95,0
UT,44522,0.95,0
UT,44523,0.95,0
UT,44524,0.95,0
UT,44525,0.95,0
UT,44526,0.95,0
UT,44527,0.96,0
UT,44528,0.96,0
UT,44529,0.96,0
UT,44530,0.96,0
UT,44531,0.96,0
UT,44532,0.96,0
UT,44533,0.96,0
UT,44534,0.95,0
UT,44535,0.95,0
UT,44536,0.94,0
UT,44537,0.94,0
UT,44538,0.93,0
UT,44539,0.93,0
UT,44540,0.93,0
UT,44541,0.93,0
UT,44542,0.93,0
UT,44543,0.93,0
UT,44544,0.95,0
UT,44545,0.96,0
UT,44546,0.99,0
UT,44547,1.02,0
UT,44548,1.05,0
UT,44549,1.09,0
UT,44550,1.13,0
UT,44551,1.17,0
UT,44552,1.22,0
UT,44553,1.27,0
UT,44554,1.32,0
UT,44555,1.36,0
UT,44556,1.4,0
UT,44557,1.44,0
UT,44558,1.47,0
UT,44559,1.5,0
UT,44560,1.52,0
UT,44561,1.53,0
UT,44562,1.53,0
UT,44563,1.52,0
UT,44564,1.51,0
UT,44565,1.49,0
UT,44566,1.47,0
UT,44567,1.45,0
UT,44568,1.41,0
UT,44569,1.38,0
UT,44570,1.34,0
UT,44571,1.31,0
UT,44572,1.27,0
UT,44573,1.23,0
UT,44574,1.2,0
UT,44575,1.16,0
UT,44576,1.12,0
UT,44577,1.08,0
UT,44578,1.04,0
UT,44579,1.01,0
UT,44580,0.97,0
UT,44581,0.93,0
UT,44582,0.89,0
UT,44583,0.86,0
UT,44584,0.82,0
UT,44585,0.78,0
UT,44586,0.75,0
UT,44587,0.72,0
UT,44588,0.68,0
UT,44589,0.66,0
UT,44590,0.63,0
UT,44591,0.61,0
UT,44592,0.59,0
UT,44593,0.57,0
UT,44594,0.56,0
UT,44595,0.55,0
UT,44596,0.55,0
UT,44597,0.54,0
UT,44598,0.54,0
UT,44599,0.54,0
UT,44600,0.54,0
UT,44601,0.54,0
UT,44602,0.55,0
UT,44603,0.55,0
UT,44604,0.55,0
UT,44605,0.56,0
UT,44606,0.56,0
UT,44607,0.56,0
UT,44608,0.57,0
UT,44609,0.57,0
UT,44610,0.57,0
UT,44611,0.58,0
UT,44612,0.58,0
UT,44613,0.58,0
UT,44614,0.58,0
UT,44615,0.59,0
UT,44616,0.59,0
UT,44617,0.59,0
UT,44618,0.59,0
UT,44619,0.6,0
VA,44256,0.87,1
VA,44257,0.87,1
VA,44258,0.88,1
VA,44259,0.89,1
VA,44260,0.9,1
VA,44261,0.91,1
VA,44262,0.92,1
VA,44263,0.93,1
VA,44264,0.94,1
VA,44265,0.95,1
VA,44266,0.96,1
VA,44267,0.97,1
VA,44268,0.98,1
VA,44269,0.99,1
VA,44270,1,1
VA,44271,1,1
VA,44272,1.01,1
VA,44273,1.01,1
VA,44274,1.02,1
VA,44275,1.02,1
VA,44276,1.02,1
VA,44277,1.02,1
VA,44278,1.02,1
VA,44279,1.02,1
VA,44280,1.01,1
VA,44281,1.01,1
VA,44282,1.01,1
VA,44283,1.01,1
VA,44284,1.01,1
VA,44285,1.01,1
VA,44286,1.01,1
VA,44287,1.01,1
VA,44288,1.01,1
VA,44289,1,1
VA,44290,1,1
VA,44291,1,1
VA,44292,1,1
VA,44293,1,1
VA,44294,1,1
VA,44295,0.99,1
VA,44296,0.99,1
VA,44297,0.98,1
VA,44298,0.97,1
VA,44299,0.97,1
VA,44300,0.96,1
VA,44301,0.95,1
VA,44302,0.94,1
VA,44303,0.93,1
VA,44304,0.92,1
VA,44305,0.91,1
VA,44306,0.9,1
VA,44307,0.9,1
VA,44308,0.89,1
VA,44309,0.88,1
VA,44310,0.88,1
VA,44311,0.87,1
VA,44312,0.86,1
VA,44313,0.86,1
VA,44314,0.85,1
VA,44315,0.85,1
VA,44316,0.84,1
VA,44317,0.84,1
VA,44318,0.83,1
VA,44319,0.83,1
VA,44320,0.82,1
VA,44321,0.81,1
VA,44322,0.81,1
VA,44323,0.8,1
VA,44324,0.8,1
VA,44325,0.79,1
VA,44326,0.79,1
VA,44327,0.79,1
VA,44328,0.79,1
VA,44329,0.79,1
VA,44330,0.79,1
VA,44331,0.79,1
VA,44332,0.79,1
VA,44333,0.79,1
VA,44334,0.8,1
VA,44335,0.8,1
VA,44336,0.8,1
VA,44337,0.8,1
VA,44338,0.8,1
VA,44339,0.8,1
VA,44340,0.79,1
VA,44341,0.79,1
VA,44342,0.79,1
VA,44343,0.78,1
VA,44344,0.78,1
VA,44345,0.77,1
VA,44346,0.77,1
VA,44347,0.77,1
VA,44348,0.77,1
VA,44349,0.76,1
VA,44350,0.76,1
VA,44351,0.77,1
VA,44352,0.77,1
VA,44353,0.78,1
VA,44354,0.78,1
VA,44355,0.79,1
VA,44356,0.8,1
VA,44357,0.81,1
VA,44358,0.83,1
VA,44359,0.84,1
VA,44360,0.86,1
VA,44361,0.88,1
VA,44362,0.89,1
VA,44363,0.91,1
VA,44364,0.93,1
VA,44365,0.95,1
VA,44366,0.97,1
VA,44367,0.99,1
VA,44368,1,1
VA,44369,1.02,1
VA,44370,1.04,1
VA,44371,1.05,1
VA,44372,1.06,1
VA,44373,1.08,1
VA,44374,1.09,1
VA,44375,1.1,1
VA,44376,1.11,1
VA,44377,1.12,1
VA,44378,1.13,1
VA,44379,1.14,1
VA,44380,1.15,1
VA,44381,1.17,1
VA,44382,1.18,1
VA,44383,1.19,1
VA,44384,1.2,1
VA,44385,1.22,1
VA,44386,1.23,1
VA,44387,1.25,1
VA,44388,1.26,1
VA,44389,1.27,1
VA,44390,1.29,1
VA,44391,1.3,1
VA,44392,1.31,1
VA,44393,1.32,1
VA,44394,1.33,1
VA,44395,1.34,1
VA,44396,1.34,1
VA,44397,1.35,1
VA,44398,1.35,1
VA,44399,1.35,1
VA,44400,1.35,1
VA,44401,1.35,1
VA,44402,1.35,1
VA,44403,1.35,1
VA,44404,1.34,1
VA,44405,1.34,1
VA,44406,1.33,1
VA,44407,1.32,1
VA,44408,1.32,1
VA,44409,1.31,1
VA,44410,1.29,1
VA,44411,1.28,1
VA,44412,1.27,1
VA,44413,1.26,1
VA,44414,1.25,1
VA,44415,1.24,1
VA,44416,1.23,1
VA,44417,1.22,1
VA,44418,1.21,1
VA,44419,1.2,1
VA,44420,1.19,1
VA,44421,1.18,1
VA,44422,1.18,1
VA,44423,1.17,1
VA,44424,1.17,1
VA,44425,1.16,1
VA,44426,1.16,1
VA,44427,1.15,1
VA,44428,1.15,1
VA,44429,1.15,1
VA,44430,1.14,1
VA,44431,1.14,1
VA,44432,1.13,1
VA,44433,1.12,1
VA,44434,1.12,1
VA,44435,1.11,1
VA,44436,1.11,1
VA,44437,1.1,1
VA,44438,1.09,1
VA,44439,1.08,1
VA,44440,1.08,1
VA,44441,1.07,1
VA,44442,1.06,1
VA,44443,1.06,1
VA,44444,1.05,1
VA,44445,1.05,1
VA,44446,1.04,1
VA,44447,1.03,1
VA,44448,1.03,1
VA,44449,1.02,1
VA,44450,1.02,1
VA,44451,1.01,1
VA,44452,1,1
VA,44453,1,1
VA,44454,0.99,1
VA,44455,0.98,1
VA,44456,0.98,1
VA,44457,0.97,1
VA,44458,0.96,1
VA,44459,0.95,1
VA,44460,0.95,1
VA,44461,0.94,1
VA,44462,0.93,1
VA,44463,0.93,1
VA,44464,0.93,1
VA,44465,0.92,1
VA,44466,0.92,1
VA,44467,0.92,1
VA,44468,0.91,1
VA,44469,0.91,1
VA,44470,0.91,1
VA,44471,0.91,1
VA,44472,0.91,1
VA,44473,0.91,1
VA,44474,0.9,1
VA,44475,0.9,1
VA,44476,0.9,1
VA,44477,0.9,1
VA,44478,0.89,1
VA,44479,0.89,1
VA,44480,0.88,1
VA,44481,0.88,1
VA,44482,0.87,1
VA,44483,0.87,1
VA,44484,0.87,1
VA,44485,0.86,1
VA,44486,0.86,1
VA,44487,0.86,1
VA,44488,0.86,1
VA,44489,0.86,1
VA,44490,0.86,1
VA,44491,0.86,1
VA,44492,0.87,1
VA,44493,0.87,1
VA,44494,0.87,1
VA,44495,0.88,1
VA,44496,0.89,1
VA,44497,0.89,1
VA,44498,0.9,1
VA,44499,0.91,1
VA,44500,0.92,1
VA,44501,0.93,1
VA,44502,0.94,1
VA,44503,0.95,1
VA,44504,0.96,1
VA,44505,0.97,1
VA,44506,0.98,1
VA,44507,0.99,1
VA,44508,1,1
VA,44509,1.01,1
VA,44510,1.02,1
VA,44511,1.03,1
VA,44512,1.03,1
VA,44513,1.04,1
VA,44514,1.04,1
VA,44515,1.04,1
VA,44516,1.05,1
VA,44517,1.05,1
VA,44518,1.05,1
VA,44519,1.06,1
VA,44520,1.06,1
VA,44521,1.06,1
VA,44522,1.07,1
VA,44523,1.07,1
VA,44524,1.08,1
VA,44525,1.09,1
VA,44526,1.1,1
VA,44527,1.1,1
VA,44528,1.11,1
VA,44529,1.12,1
VA,44530,1.13,1
VA,44531,1.14,1
VA,44532,1.14,1
VA,44533,1.15,1
VA,44534,1.16,1
VA,44535,1.16,1
VA,44536,1.17,1
VA,44537,1.17,1
VA,44538,1.18,1
VA,44539,1.19,1
VA,44540,1.2,1
VA,44541,1.21,1
VA,44542,1.22,1
VA,44543,1.23,1
VA,44544,1.25,1
VA,44545,1.26,1
VA,44546,1.28,1
VA,44547,1.3,1
VA,44548,1.32,1
VA,44549,1.33,1
VA,44550,1.35,1
VA,44551,1.36,1
VA,44552,1.37,1
VA,44553,1.38,1
VA,44554,1.39,1
VA,44555,1.39,1
VA,44556,1.39,1
VA,44557,1.38,1
VA,44558,1.38,1
VA,44559,1.36,1
VA,44560,1.35,1
VA,44561,1.33,1
VA,44562,1.31,1
VA,44563,1.29,1
VA,44564,1.26,1
VA,44565,1.24,1
VA,44566,1.21,1
VA,44567,1.18,1
VA,44568,1.16,1
VA,44569,1.13,1
VA,44570,1.1,1
VA,44571,1.07,1
VA,44572,1.04,1
VA,44573,1.01,1
VA,44574,0.99,1
VA,44575,0.96,1
VA,44576,0.94,1
VA,44577,0.91,1
VA,44578,0.89,1
VA,44579,0.87,1
VA,44580,0.85,1
VA,44581,0.84,1
VA,44582,0.82,1
VA,44583,0.81,1
VA,44584,0.79,1
VA,44585,0.78,1
VA,44586,0.77,1
VA,44587,0.76,1
VA,44588,0.75,1
VA,44589,0.74,1
VA,44590,0.74,1
VA,44591,0.73,1
VA,44592,0.72,1
VA,44593,0.72,1
VA,44594,0.71,1
VA,44595,0.71,1
VA,44596,0.71,1
VA,44597,0.7,1
VA,44598,0.7,1
VA,44599,0.7,1
VA,44600,0.7,1
VA,44601,0.7,1
VA,44602,0.7,1
VA,44603,0.7,1
VA,44604,0.7,1
VA,44605,0.7,1
VA,44606,0.7,1
VA,44607,0.7,1
VA,44608,0.71,1
VA,44609,0.71,1
VA,44610,0.71,1
VA,44611,0.71,1
VA,44612,0.71,1
VA,44613,0.71,1
VA,44614,0.72,1
VA,44615,0.72,1
VA,44616,0.72,1
VA,44617,0.73,1
VA,44618,0.73,1
VA,44619,0.73,1
VT,44256,1.01,0
VT,44257,1.02,0
VT,44258,1.02,0
VT,44259,1.02,0
VT,44260,1.02,0
VT,44261,1.02,0
VT,44262,1.02,0
VT,44263,1.02,0
VT,44264,1.02,0
VT,44265,1.02,0
VT,44266,1.02,0
VT,44267,1.03,0
VT,44268,1.03,0
VT,44269,1.04,0
VT,44270,1.05,0
VT,44271,1.06,0
VT,44272,1.07,0
VT,44273,1.08,0
VT,44274,1.08,0
VT,44275,1.09,0
VT,44276,1.1,0
VT,44277,1.11,0
VT,44278,1.11,0
VT,44279,1.11,0
VT,44280,1.11,0
VT,44281,1.1,0
VT,44282,1.09,0
VT,44283,1.08,0
VT,44284,1.07,0
VT,44285,1.06,0
VT,44286,1.04,0
VT,44287,1.03,0
VT,44288,1.01,0
VT,44289,0.99,0
VT,44290,0.98,0
VT,44291,0.96,0
VT,44292,0.94,0
VT,44293,0.93,0
VT,44294,0.91,0
VT,44295,0.9,0
VT,44296,0.88,0
VT,44297,0.87,0
VT,44298,0.86,0
VT,44299,0.85,0
VT,44300,0.84,0
VT,44301,0.83,0
VT,44302,0.82,0
VT,44303,0.82,0
VT,44304,0.81,0
VT,44305,0.81,0
VT,44306,0.81,0
VT,44307,0.81,0
VT,44308,0.82,0
VT,44309,0.82,0
VT,44310,0.83,0
VT,44311,0.83,0
VT,44312,0.84,0
VT,44313,0.84,0
VT,44314,0.85,0
VT,44315,0.86,0
VT,44316,0.86,0
VT,44317,0.87,0
VT,44318,0.87,0
VT,44319,0.87,0
VT,44320,0.88,0
VT,44321,0.88,0
VT,44322,0.88,0
VT,44323,0.87,0
VT,44324,0.87,0
VT,44325,0.86,0
VT,44326,0.86,0
VT,44327,0.85,0
VT,44328,0.83,0
VT,44329,0.82,0
VT,44330,0.81,0
VT,44331,0.79,0
VT,44332,0.77,0
VT,44333,0.75,0
VT,44334,0.73,0
VT,44335,0.71,0
VT,44336,0.69,0
VT,44337,0.67,0
VT,44338,0.66,0
VT,44339,0.64,0
VT,44340,0.62,0
VT,44341,0.61,0
VT,44342,0.6,0
VT,44343,0.6,0
VT,44344,0.59,0
VT,44345,0.59,0
VT,44346,0.6,0
VT,44347,0.6,0
VT,44348,0.61,0
VT,44349,0.62,0
VT,44350,0.64,0
VT,44351,0.65,0
VT,44352,0.66,0
VT,44353,0.68,0
VT,44354,0.69,0
VT,44355,0.7,0
VT,44356,0.71,0
VT,44357,0.72,0
VT,44358,0.72,0
VT,44359,0.73,0
VT,44360,0.73,0
VT,44361,0.73,0
VT,44362,0.73,0
VT,44363,0.73,0
VT,44364,0.73,0
VT,44365,0.73,0
VT,44366,0.74,0
VT,44367,0.74,0
VT,44368,0.74,0
VT,44369,0.75,0
VT,44370,0.76,0
VT,44371,0.77,0
VT,44372,0.78,0
VT,44373,0.8,0
VT,44374,0.82,0
VT,44375,0.84,0
VT,44376,0.87,0
VT,44377,0.89,0
VT,44378,0.92,0
VT,44379,0.96,0
VT,44380,0.99,0
VT,44381,1.02,0
VT,44382,1.05,0
VT,44383,1.08,0
VT,44384,1.11,0
VT,44385,1.14,0
VT,44386,1.17,0
VT,44387,1.19,0
VT,44388,1.21,0
VT,44389,1.23,0
VT,44390,1.24,0
VT,44391,1.26,0
VT,44392,1.27,0
VT,44393,1.28,0
VT,44394,1.29,0
VT,44395,1.29,0
VT,44396,1.3,0
VT,44397,1.31,0
VT,44398,1.32,0
VT,44399,1.33,0
VT,44400,1.34,0
VT,44401,1.35,0
VT,44402,1.36,0
VT,44403,1.37,0
VT,44404,1.38,0
VT,44405,1.39,0
VT,44406,1.39,0
VT,44407,1.39,0
VT,44408,1.39,0
VT,44409,1.39,0
VT,44410,1.38,0
VT,44411,1.37,0
VT,44412,1.36,0
VT,44413,1.35,0
VT,44414,1.34,0
VT,44415,1.32,0
VT,44416,1.3,0
VT,44417,1.28,0
VT,44418,1.27,0
VT,44419,1.25,0
VT,44420,1.23,0
VT,44421,1.22,0
VT,44422,1.2,0
VT,44423,1.19,0
VT,44424,1.17,0
VT,44425,1.16,0
VT,44426,1.15,0
VT,44427,1.14,0
VT,44428,1.13,0
VT,44429,1.12,0
VT,44430,1.12,0
VT,44431,1.11,0
VT,44432,1.1,0
VT,44433,1.1,0
VT,44434,1.09,0
VT,44435,1.09,0
VT,44436,1.08,0
VT,44437,1.08,0
VT,44438,1.07,0
VT,44439,1.07,0
VT,44440,1.07,0
VT,44441,1.07,0
VT,44442,1.07,0
VT,44443,1.07,0
VT,44444,1.08,0
VT,44445,1.08,0
VT,44446,1.08,0
VT,44447,1.08,0
VT,44448,1.09,0
VT,44449,1.09,0
VT,44450,1.09,0
VT,44451,1.09,0
VT,44452,1.09,0
VT,44453,1.09,0
VT,44454,1.08,0
VT,44455,1.08,0
VT,44456,1.07,0
VT,44457,1.06,0
VT,44458,1.05,0
VT,44459,1.04,0
VT,44460,1.03,0
VT,44461,1.02,0
VT,44462,1.01,0
VT,44463,1,0
VT,44464,1,0
VT,44465,0.99,0
VT,44466,0.99,0
VT,44467,0.99,0
VT,44468,0.99,0
VT,44469,1,0
VT,44470,1,0
VT,44471,1.01,0
VT,44472,1.02,0
VT,44473,1.02,0
VT,44474,1.03,0
VT,44475,1.04,0
VT,44476,1.04,0
VT,44477,1.04,0
VT,44478,1.05,0
VT,44479,1.05,0
VT,44480,1.04,0
VT,44481,1.04,0
VT,44482,1.04,0
VT,44483,1.03,0
VT,44484,1.03,0
VT,44485,1.02,0
VT,44486,1.01,0
VT,44487,1.01,0
VT,44488,1.01,0
VT,44489,1,0
VT,44490,1,0
VT,44491,1.01,0
VT,44492,1.01,0
VT,44493,1.02,0
VT,44494,1.03,0
VT,44495,1.04,0
VT,44496,1.05,0
VT,44497,1.06,0
VT,44498,1.08,0
VT,44499,1.09,0
VT,44500,1.1,0
VT,44501,1.11,0
VT,44502,1.12,0
VT,44503,1.13,0
VT,44504,1.13,0
VT,44505,1.13,0
VT,44506,1.13,0
VT,44507,1.13,0
VT,44508,1.12,0
VT,44509,1.11,0
VT,44510,1.1,0
VT,44511,1.09,0
VT,44512,1.08,0
VT,44513,1.06,0
VT,44514,1.05,0
VT,44515,1.04,0
VT,44516,1.03,0
VT,44517,1.02,0
VT,44518,1.02,0
VT,44519,1.02,0
VT,44520,1.02,0
VT,44521,1.03,0
VT,44522,1.04,0
VT,44523,1.05,0
VT,44524,1.06,0
VT,44525,1.07,0
VT,44526,1.08,0
VT,44527,1.09,0
VT,44528,1.1,0
VT,44529,1.1,0
VT,44530,1.11,0
VT,44531,1.11,0
VT,44532,1.1,0
VT,44533,1.09,0
VT,44534,1.08,0
VT,44535,1.07,0
VT,44536,1.05,0
VT,44537,1.04,0
VT,44538,1.02,0
VT,44539,1.01,0
VT,44540,1,0
VT,44541,0.98,0
VT,44542,0.98,0
VT,44543,0.97,0
VT,44544,0.97,0
VT,44545,0.98,0
VT,44546,0.99,0
VT,44547,1,0
VT,44548,1.02,0
VT,44549,1.04,0
VT,44550,1.07,0
VT,44551,1.09,0
VT,44552,1.12,0
VT,44553,1.16,0
VT,44554,1.19,0
VT,44555,1.22,0
VT,44556,1.25,0
VT,44557,1.28,0
VT,44558,1.31,0
VT,44559,1.33,0
VT,44560,1.35,0
VT,44561,1.36,0
VT,44562,1.36,0
VT,44563,1.36,0
VT,44564,1.36,0
VT,44565,1.34,0
VT,44566,1.33,0
VT,44567,1.3,0
VT,44568,1.28,0
VT,44569,1.25,0
VT,44570,1.22,0
VT,44571,1.18,0
VT,44572,1.14,0
VT,44573,1.11,0
VT,44574,1.07,0
VT,44575,1.03,0
VT,44576,0.99,0
VT,44577,0.96,0
VT,44578,0.92,0
VT,44579,0.89,0
VT,44580,0.86,0
VT,44581,0.83,0
VT,44582,0.8,0
VT,44583,0.77,0
VT,44584,0.75,0
VT,44585,0.73,0
VT,44586,0.71,0
VT,44587,0.7,0
VT,44588,0.68,0
VT,44589,0.67,0
VT,44590,0.66,0
VT,44591,0.66,0
VT,44592,0.65,0
VT,44593,0.65,0
VT,44594,0.65,0
VT,44595,0.65,0
VT,44596,0.66,0
VT,44597,0.67,0
VT,44598,0.67,0
VT,44599,0.68,0
VT,44600,0.69,0
VT,44601,0.7,0
VT,44602,0.71,0
VT,44603,0.72,0
VT,44604,0.73,0
VT,44605,0.74,0
VT,44606,0.75,0
VT,44607,0.76,0
VT,44608,0.77,0
VT,44609,0.78,0
VT,44610,0.78,0
VT,44611,0.79,0
VT,44612,0.8,0
VT,44613,0.81,0
VT,44614,0.81,0
VT,44615,0.82,0
VT,44616,0.82,0
VT,44617,0.83,0
VT,44618,0.83,0
VT,44619,0.84,0
WA,44256,0.94,0
WA,44257,0.94,0
WA,44258,0.94,0
WA,44259,0.95,0
WA,44260,0.95,0
WA,44261,0.96,0
WA,44262,0.97,0
WA,44263,0.97,0
WA,44264,0.98,0
WA,44265,0.99,0
WA,44266,1,0
WA,44267,1.01,0
WA,44268,1.02,0
WA,44269,1.03,0
WA,44270,1.04,0
WA,44271,1.05,0
WA,44272,1.06,0
WA,44273,1.06,0
WA,44274,1.07,0
WA,44275,1.08,0
WA,44276,1.08,0
WA,44277,1.09,0
WA,44278,1.09,0
WA,44279,1.09,0
WA,44280,1.09,0
WA,44281,1.1,0
WA,44282,1.1,0
WA,44283,1.1,0
WA,44284,1.1,0
WA,44285,1.1,0
WA,44286,1.1,0
WA,44287,1.1,0
WA,44288,1.09,0
WA,44289,1.09,0
WA,44290,1.09,0
WA,44291,1.09,0
WA,44292,1.09,0
WA,44293,1.09,0
WA,44294,1.09,0
WA,44295,1.09,0
WA,44296,1.08,0
WA,44297,1.08,0
WA,44298,1.08,0
WA,44299,1.08,0
WA,44300,1.08,0
WA,44301,1.07,0
WA,44302,1.07,0
WA,44303,1.07,0
WA,44304,1.06,0
WA,44305,1.06,0
WA,44306,1.05,0
WA,44307,1.05,0
WA,44308,1.04,0
WA,44309,1.03,0
WA,44310,1.03,0
WA,44311,1.02,0
WA,44312,1.01,0
WA,44313,1.01,0
WA,44314,1,0
WA,44315,0.99,0
WA,44316,0.98,0
WA,44317,0.98,0
WA,44318,0.97,0
WA,44319,0.96,0
WA,44320,0.95,0
WA,44321,0.94,0
WA,44322,0.94,0
WA,44323,0.93,0
WA,44324,0.92,0
WA,44325,0.92,0
WA,44326,0.91,0
WA,44327,0.91,0
WA,44328,0.9,0
WA,44329,0.9,0
WA,44330,0.9,0
WA,44331,0.9,0
WA,44332,0.9,0
WA,44333,0.91,0
WA,44334,0.91,0
WA,44335,0.91,0
WA,44336,0.91,0
WA,44337,0.92,0
WA,44338,0.92,0
WA,44339,0.92,0
WA,44340,0.92,0
WA,44341,0.92,0
WA,44342,0.91,0
WA,44343,0.91,0
WA,44344,0.9,0
WA,44345,0.9,0
WA,44346,0.89,0
WA,44347,0.88,0
WA,44348,0.87,0
WA,44349,0.87,0
WA,44350,0.86,0
WA,44351,0.85,0
WA,44352,0.85,0
WA,44353,0.85,0
WA,44354,0.85,0
WA,44355,0.84,0
WA,44356,0.85,0
WA,44357,0.85,0
WA,44358,0.85,0
WA,44359,0.85,0
WA,44360,0.86,0
WA,44361,0.86,0
WA,44362,0.87,0
WA,44363,0.87,0
WA,44364,0.88,0
WA,44365,0.88,0
WA,44366,0.88,0
WA,44367,0.89,0
WA,44368,0.89,0
WA,44369,0.89,0
WA,44370,0.9,0
WA,44371,0.9,0
WA,44372,0.91,0
WA,44373,0.92,0
WA,44374,0.93,0
WA,44375,0.94,0
WA,44376,0.95,0
WA,44377,0.97,0
WA,44378,0.99,0
WA,44379,1.01,0
WA,44380,1.03,0
WA,44381,1.05,0
WA,44382,1.08,0
WA,44383,1.1,0
WA,44384,1.12,0
WA,44385,1.14,0
WA,44386,1.16,0
WA,44387,1.18,0
WA,44388,1.2,0
WA,44389,1.21,0
WA,44390,1.22,0
WA,44391,1.22,0
WA,44392,1.23,0
WA,44393,1.23,0
WA,44394,1.23,0
WA,44395,1.23,0
WA,44396,1.22,0
WA,44397,1.22,0
WA,44398,1.22,0
WA,44399,1.22,0
WA,44400,1.22,0
WA,44401,1.22,0
WA,44402,1.22,0
WA,44403,1.22,0
WA,44404,1.23,0
WA,44405,1.24,0
WA,44406,1.25,0
WA,44407,1.26,0
WA,44408,1.27,0
WA,44409,1.27,0
WA,44410,1.28,0
WA,44411,1.28,0
WA,44412,1.28,0
WA,44413,1.28,0
WA,44414,1.28,0
WA,44415,1.28,0
WA,44416,1.27,0
WA,44417,1.25,0
WA,44418,1.24,0
WA,44419,1.22,0
WA,44420,1.21,0
WA,44421,1.19,0
WA,44422,1.18,0
WA,44423,1.16,0
WA,44424,1.14,0
WA,44425,1.13,0
WA,44426,1.11,0
WA,44427,1.1,0
WA,44428,1.09,0
WA,44429,1.08,0
WA,44430,1.07,0
WA,44431,1.06,0
WA,44432,1.05,0
WA,44433,1.05,0
WA,44434,1.04,0
WA,44435,1.03,0
WA,44436,1.03,0
WA,44437,1.02,0
WA,44438,1.02,0
WA,44439,1.02,0
WA,44440,1.01,0
WA,44441,1.01,0
WA,44442,1.01,0
WA,44443,1.01,0
WA,44444,1,0
WA,44445,1,0
WA,44446,1,0
WA,44447,0.99,0
WA,44448,0.99,0
WA,44449,0.99,0
WA,44450,0.98,0
WA,44451,0.98,0
WA,44452,0.97,0
WA,44453,0.97,0
WA,44454,0.97,0
WA,44455,0.96,0
WA,44456,0.96,0
WA,44457,0.96,0
WA,44458,0.96,0
WA,44459,0.95,0
WA,44460,0.95,0
WA,44461,0.95,0
WA,44462,0.95,0
WA,44463,0.95,0
WA,44464,0.95,0
WA,44465,0.95,0
WA,44466,0.95,0
WA,44467,0.94,0
WA,44468,0.94,0
WA,44469,0.94,0
WA,44470,0.94,0
WA,44471,0.94,0
WA,44472,0.94,0
WA,44473,0.94,0
WA,44474,0.93,0
WA,44475,0.93,0
WA,44476,0.94,0
WA,44477,0.94,0
WA,44478,0.94,0
WA,44479,0.94,0
WA,44480,0.94,0
WA,44481,0.95,0
WA,44482,0.95,0
WA,44483,0.96,0
WA,44484,0.96,0
WA,44485,0.96,0
WA,44486,0.96,0
WA,44487,0.97,0
WA,44488,0.97,0
WA,44489,0.97,0
WA,44490,0.97,0
WA,44491,0.96,0
WA,44492,0.96,0
WA,44493,0.96,0
WA,44494,0.95,0
WA,44495,0.95,0
WA,44496,0.95,0
WA,44497,0.94,0
WA,44498,0.94,0
WA,44499,0.94,0
WA,44500,0.94,0
WA,44501,0.94,0
WA,44502,0.94,0
WA,44503,0.94,0
WA,44504,0.94,0
WA,44505,0.94,0
WA,44506,0.94,0
WA,44507,0.94,0
WA,44508,0.94,0
WA,44509,0.94,0
WA,44510,0.94,0
WA,44511,0.94,0
WA,44512,0.93,0
WA,44513,0.93,0
WA,44514,0.92,0
WA,44515,0.92,0
WA,44516,0.91,0
WA,44517,0.91,0
WA,44518,0.91,0
WA,44519,0.91,0
WA,44520,0.91,0
WA,44521,0.91,0
WA,44522,0.92,0
WA,44523,0.93,0
WA,44524,0.94,0
WA,44525,0.95,0
WA,44526,0.96,0
WA,44527,0.98,0
WA,44528,0.99,0
